Id,ItemTypeId,SubTypeId,Sku,Name,Description,IsTradeable,UoMId,Quantity,PendingDelivery,PendingReceival,Virtual,MinimumQuantity,CustomerQuantity,CustomerVirtual,SellingPrice,PriceList,CurrencyId,PriceMutationId,AvgPrice,CustomerAvgPrice,IsDeleted,CreatedAt,UpdatedAt,DeletedAt,RollNo,ContactId,MachineId,AdhesiveId,Adhesive2Id,RollBlanketItemId,LeftBarItemId,RightBarItemId,AC,AR,thickness,KS,IsBarRequired,HasLeftBar,HasRightBar,CroppingType,LeftOverAC,LeftOverAR,Special,ApplicationCase
124,4,,BAR32,Bar 50308 x 920 mm,,False,1,510,0,0,0,0,0,0,0,0,3,124,6037.49,0,False,2014-12-19 08:56:36,2015-03-04 17:33:50,,,,,,,,,,,,,,,,,,,,,
125,4,,BAR33,Bar 50308 x 960 mm,,False,1,0,0,0,0,0,0,0,0,0,3,125,0,0,False,2014-12-19 08:56:36,2014-12-19 08:56:36,,,,,,,,,,,,,,,,,,,,,
126,4,,BAR34,Bar 50308 x 965 mm,,False,1,125,0,0,0,0,0,0,0,0,3,126,0,0,False,2014-12-19 08:56:36,2015-05-04 18:03:43,,,,,,,,,,,,,,,,,,,,,
127,4,,BAR35,Bar 50308 x 1000 mm,,False,1,207,0,0,0,0,0,0,0,0,3,127,0,0,False,2014-12-19 08:56:36,2015-01-27 13:45:16,,,,,,,,,,,,,,,,,,,,,
128,4,,BAR36,Bar 50308 x 1011 mm,,False,1,79,0,0,0,0,0,0,0,0,3,128,0,0,False,2014-12-19 08:56:36,2015-01-27 13:45:17,,,,,,,,,,,,,,,,,,,,,
129,4,,BAR37,Bar 50308 x 1016 mm,,False,1,300,0,0,0,0,0,0,0,0,3,129,6443.11,0,False,2014-12-19 08:56:36,2015-01-23 08:53:13,,,,,,,,,,,,,,,,,,,,,
130,4,,BAR38,Bar 50308 x 1030 mm,,False,1,8,0,0,0,0,0,0,0,0,3,130,0,0,False,2014-12-19 08:56:36,2015-01-27 13:45:17,,,,,,,,,,,,,,,,,,,,,
131,4,,BAR39,Bar 50308 x 1040 mm,,False,1,879,0,0,0,0,0,0,0,0,3,131,13213.53,0,False,2014-12-19 08:56:36,2015-03-22 15:43:21,,,,,,,,,,,,,,,,,,,,,
132,4,,BAR40,Bar 50308 x 1334 mm,,False,1,300,0,0,0,0,0,0,0,0,3,132,8489.75,0,False,2014-12-19 08:56:36,2015-01-23 08:53:15,,,,,,,,,,,,,,,,,,,,,
133,4,,BAR41,Bar 50308 x 1614 mm,,False,1,196,0,0,0,0,0,0,0,0,3,133,20575.39,0,False,2014-12-19 08:56:36,2015-01-27 13:45:17,,,,,,,,,,,,,,,,,,,,,
134,4,,BAR42,Bar 50308 x 1500 mm,,False,1,0,0,0,0,0,0,0,0,0,3,134,0,0,False,2014-12-19 08:56:37,2014-12-19 08:56:37,,,,,,,,,,,,,,,,,,,,,
135,4,,BAR43,Bar 50311 x 728 mm,,False,1,48,0,0,0,0,0,0,0,0,3,135,0,0,False,2014-12-19 08:56:37,2015-01-27 13:45:17,,,,,,,,,,,,,,,,,,,,,
136,4,,BAR44,Bar 50311 x 980 mm,,False,1,117,0,0,0,0,0,0,0,0,3,136,13519.93,0,False,2014-12-19 08:56:37,2015-01-27 13:45:17,,,,,,,,,,,,,,,,,,,,,
137,4,,BAR45,Bar 50311 x 1035 mm,,False,1,266,0,0,0,0,0,0,0,0,3,137,0,0,False,2014-12-19 08:56:37,2015-01-27 13:45:17,,,,,,,,,,,,,,,,,,,,,
138,4,,BAR46,Bar 50311 x 1200 mm,,False,1,50,0,0,0,0,0,0,0,0,3,138,0,0,False,2014-12-19 08:56:37,2015-01-27 13:45:17,,,,,,,,,,,,,,,,,,,,,
139,4,,BAR47,Bar 50315 x 1200 mm,,False,1,21,0,0,0,0,0,0,0,0,3,139,44953.23,0,False,2014-12-19 08:56:37,2015-01-27 13:45:17,,,,,,,,,,,,,,,,,,,,,
140,4,,BAR48,Bar 50316 x 1200 mm,,False,1,20,0,0,0,0,0,0,0,0,3,140,25669.37,0,False,2014-12-19 08:56:37,2015-01-27 13:45:17,,,,,,,,,,,,,,,,,,,,,
141,4,,BAR49,Bar 50326 x 728 mm,,False,1,0,0,0,0,0,0,0,0,0,3,141,0,0,False,2014-12-19 08:56:37,2014-12-19 08:56:37,,,,,,,,,,,,,,,,,,,,,
142,4,,BAR50,Bar 50326 x 830 mm,,False,1,132,0,0,0,0,0,0,0,0,3,142,0,0,False,2014-12-19 08:56:37,2015-05-05 20:04:07,,,,,,,,,,,,,,,,,,,,,
143,4,,BAR51,Bar 50326 x 850 mm,,False,1,0,0,0,0,0,0,0,0,0,3,143,0,0,False,2014-12-19 08:56:37,2014-12-19 08:56:37,,,,,,,,,,,,,,,,,,,,,
144,4,,BAR52,Bar 50326 x 874 mm,,False,1,426,0,0,0,0,0,0,0,0,3,144,9672.56,0,False,2014-12-19 08:56:37,2015-05-03 22:34:44,,,,,,,,,,,,,,,,,,,,,
145,4,,BAR53,Bar 50326 x 1011 mm,,False,1,83,0,0,0,0,0,0,0,0,3,145,0,0,False,2014-12-19 08:56:38,2015-01-27 13:45:18,,,,,,,,,,,,,,,,,,,,,
146,4,,BAR54,Bar 50326 x 1035 mm,,False,1,468,0,0,0,0,0,0,0,0,3,146,11485.41,0,False,2014-12-19 08:56:38,2015-01-27 13:45:18,,,,,,,,,,,,,,,,,,,,,
147,4,,BAR55,Bar 50326 x 1135 mm,,False,1,336,0,0,0,0,0,0,0,0,3,147,12569.08,0,False,2014-12-19 08:56:38,2015-05-04 17:11:12,,,,,,,,,,,,,,,,,,,,,
148,4,,BAR56,Bar 50326 x 1200 mm,,False,1,15,0,0,0,0,0,0,0,0,3,148,0,0,False,2014-12-19 08:56:38,2015-01-27 13:45:18,,,,,,,,,,,,,,,,,,,,,
149,4,,BAR57,Bar 50326 x 1220 mm,,False,1,913,0,0,0,0,0,0,0,0,3,149,0,0,False,2014-12-19 08:56:38,2015-05-05 21:26:09,,,,,,,,,,,,,,,,,,,,,
150,4,,BAR58,Bar 50327 x 1032 mm,,False,1,219,0,0,0,0,0,0,0,0,3,150,38644.13,0,False,2014-12-19 08:56:38,2015-01-27 13:45:18,,,,,,,,,,,,,,,,,,,,,
151,4,,BAR59,Bar 50327 x 1200 mm,,False,1,0,0,0,0,0,0,0,0,0,3,151,0,0,False,2014-12-19 08:56:38,2014-12-19 08:56:38,,,,,,,,,,,,,,,,,,,,,
152,4,,BAR60,Bar 50337 x 1418 mm,,False,1,156,0,0,0,0,0,0,0,0,3,152,34417.12,0,False,2014-12-19 08:56:38,2015-01-27 13:45:18,,,,,,,,,,,,,,,,,,,,,
153,4,,BAR61,Bar 50340 x 1200 mm,,False,1,19,0,0,0,0,0,0,0,0,3,153,145484.02,0,False,2014-12-19 08:56:38,2015-01-27 13:45:18,,,,,,,,,,,,,,,,,,,,,
154,4,,BAR62,Bar 50343 x 930 mm,,False,1,273,0,0,0,0,0,0,0,0,3,154,15593.55,0,False,2014-12-19 08:56:38,2015-05-05 20:50:46,,,,,,,,,,,,,,,,,,,,,
155,4,,BAR63,Bar 50343 x 935 mm,,False,1,483,0,0,0,0,0,0,0,0,3,155,16189,0,False,2014-12-19 08:56:39,2015-03-04 17:34:28,,,,,,,,,,,,,,,,,,,,,
156,4,,BAR64,Bar 50343 x 1010 mm,,False,1,503,0,0,0,0,0,0,0,0,3,156,17394.45,0,False,2014-12-19 08:56:39,2015-05-05 22:02:37,,,,,,,,,,,,,,,,,,,,,
157,4,,BAR65,Bar 50346 x 638 mm,,False,1,481,0,0,0,0,0,0,0,0,3,157,0,0,False,2014-12-19 08:56:39,2015-01-27 13:45:18,,,,,,,,,,,,,,,,,,,,,
158,4,,BAR66,Bar 50346 x 910 mm,,False,1,336,0,0,0,0,0,0,0,0,3,158,0,0,False,2014-12-19 08:56:39,2015-01-27 13:45:19,,,,,,,,,,,,,,,,,,,,,
159,4,,BAR67,Bar 50346 x 935 mm,,False,1,483,0,0,0,0,0,0,0,0,3,159,14316.6,0,False,2014-12-19 08:56:39,2015-01-27 13:45:19,,,,,,,,,,,,,,,,,,,,,
160,4,,BAR68,Bar 50346 x 1200 mm,,False,1,21,0,0,0,0,0,0,0,0,3,160,18374.25,0,False,2014-12-19 08:56:39,2015-01-27 13:45:19,,,,,,,,,,,,,,,,,,,,,
161,4,,BAR69,Bar 50347 x 910 mm,,False,1,161,0,0,0,0,0,0,0,0,3,161,20693.77,0,False,2014-12-19 08:56:39,2015-05-11 22:24:05,,,,,,,,,,,,,,,,,,,,,
162,4,,BAR70,Bar 50347 x 914 mm,,False,1,340,0,0,0,0,0,0,0,0,3,162,20784.73,0,False,2014-12-19 08:56:39,2015-01-27 13:45:19,,,,,,,,,,,,,,,,,,,,,
163,4,,BAR71,Bar 50347 x 995 mm,,False,1,368,0,0,0,0,0,0,0,0,3,163,22604.23,0,False,2014-12-19 08:56:39,2015-05-05 22:28:14,,,,,,,,,,,,,,,,,,,,,
164,4,,BAR72,Bar 50352 x 1200 mm,,False,1,19,0,0,0,0,0,0,0,0,3,164,62035.82,0,False,2014-12-19 08:56:39,2015-01-27 13:45:19,,,,,,,,,,,,,,,,,,,,,
165,4,,BAR73,Bar 50354 x 1200 mm,,False,1,20,0,0,0,0,0,0,0,0,3,165,0,0,False,2014-12-19 08:56:40,2015-01-27 13:45:19,,,,,,,,,,,,,,,,,,,,,
166,4,,BAR74,Bar 50355 x 1200 mm,,False,1,20,0,0,0,0,0,0,0,0,3,166,40641.65,0,False,2014-12-19 08:56:40,2015-01-27 13:45:19,,,,,,,,,,,,,,,,,,,,,
167,4,,BAR75,Bar 50357 x 980 mm,,False,1,17,0,0,0,0,0,0,0,0,3,167,39891.22,0,False,2014-12-19 08:56:40,2015-01-27 13:45:20,,,,,,,,,,,,,,,,,,,,,
168,4,,BAR76,Bar 50357 x 1200 mm,,False,1,6,0,0,0,0,0,0,0,0,3,168,48846.39,0,False,2014-12-19 08:56:40,2015-01-27 13:45:20,,,,,,,,,,,,,,,,,,,,,
169,4,,BAR77,Bar 50358 x 740 mm,,False,1,150,0,0,0,0,0,0,0,0,3,169,8301.76,0,False,2014-12-19 08:56:40,2015-05-05 20:30:18,,,,,,,,,,,,,,,,,,,,,
170,4,,BAR78,Bar 50358 x 1040 mm,,False,1,22,0,0,0,0,0,0,0,0,3,170,0,0,False,2014-12-19 08:56:40,2015-01-27 13:45:20,,,,,,,,,,,,,,,,,,,,,
171,4,,BAR79,Bar 50358 x 1044 mm,,False,1,105,0,0,0,0,0,0,0,0,3,171,11693.27,0,False,2014-12-19 08:56:40,2015-01-27 13:45:20,,,,,,,,,,,,,,,,,,,,,
172,4,,BAR80,Bar 50358 x 1060 mm,,False,1,406,0,0,0,0,0,0,0,0,3,172,0,0,False,2014-12-19 08:56:40,2015-01-27 13:45:20,,,,,,,,,,,,,,,,,,,,,
173,4,,BAR81,Bar 511205 x 890 mm,,False,1,132,0,0,0,0,0,0,0,0,3,173,13357.71,0,False,2014-12-19 08:56:40,2015-05-05 22:27:12,,,,,,,,,,,,,,,,,,,,,
174,4,,BAR82,Bar 511205 x 975 mm,,False,1,216,0,0,0,0,0,0,0,0,3,174,14668.07,0,False,2014-12-19 08:56:41,2015-03-04 17:33:50,,,,,,,,,,,,,,,,,,,,,
175,4,,BAR83,Bar 511205 x 1016 mm,,False,1,310,0,0,0,0,0,0,0,0,3,175,15264.19,0,False,2014-12-19 08:56:41,2015-03-04 17:33:50,,,,,,,,,,,,,,,,,,,,,
176,4,,BAR84,Bar 511210 x 977 mm,,False,1,21,0,0,0,0,0,0,0,0,3,176,27549.55,0,False,2014-12-19 08:56:41,2015-01-27 13:45:20,,,,,,,,,,,,,,,,,,,,,
177,4,,BAR85,Bar 511805 x 926 mm,,False,1,71,0,0,0,0,0,0,0,0,3,177,24216.26,0,False,2014-12-19 08:56:41,2015-01-27 13:45:20,,,,,,,,,,,,,,,,,,,,,
178,4,,BAR86,Bar 511810 x 980 mm,,False,1,122,0,0,0,0,0,0,0,0,3,178,27318.48,0,False,2014-12-19 08:56:41,2015-05-03 22:33:36,,,,,,,,,,,,,,,,,,,,,
179,4,,BAR87,Bar 531010 x 935 mm,,False,1,522,0,0,0,0,0,0,0,0,3,179,11347.32,0,False,2014-12-19 08:56:41,2015-05-03 22:04:43,,,,,,,,,,,,,,,,,,,,,
180,4,,BAR88,Bar 531010 x 1010 mm,,False,1,357,0,0,0,0,0,0,0,0,3,180,12260.38,0,False,2014-12-19 08:56:41,2015-03-04 17:33:49,,,,,,,,,,,,,,,,,,,,,
181,4,,BAR89,Bar 531108 x 655 mm,,False,1,50,0,0,0,0,0,0,0,0,3,181,0,0,False,2014-12-19 08:56:41,2015-01-27 13:45:21,,,,,,,,,,,,,,,,,,,,,
182,4,,BAR90,Bar 531108 x 863.6 mm,,False,1,126,0,0,0,0,0,0,0,0,3,182,0,0,False,2014-12-19 08:56:41,2015-01-27 13:45:21,,,,,,,,,,,,,,,,,,,,,
183,4,,BAR91,Bar 531108 x 874 mm,,False,1,38,0,0,0,0,0,0,0,0,3,183,0,0,False,2014-12-19 08:56:42,2015-01-27 13:45:21,,,,,,,,,,,,,,,,,,,,,
184,4,,BAR92,Bar 531108 x 910 mm,,False,1,358,0,0,0,0,0,0,0,0,3,184,10760.76,0,False,2014-12-19 08:56:42,2015-05-11 22:24:05,,,,,,,,,,,,,,,,,,,,,
185,4,,BAR93,Bar 531108 x 914 mm,,False,1,414,0,0,0,0,0,0,0,0,3,185,10808.06,0,False,2014-12-19 08:56:42,2015-01-27 13:45:21,,,,,,,,,,,,,,,,,,,,,
186,4,,BAR94,Bar 531108 x 920 mm,,False,1,456,0,0,0,0,0,0,0,0,3,186,0,0,False,2014-12-19 08:56:42,2015-01-27 13:45:21,,,,,,,,,,,,,,,,,,,,,
187,4,,BAR95,Bar 531108 x 965 mm,,False,1,250,0,0,0,0,0,0,0,0,3,187,0,0,False,2014-12-19 08:56:42,2015-01-27 13:45:21,,,,,,,,,,,,,,,,,,,,,
188,4,,BAR96,Bar 531108 x 995 mm,,False,1,388,0,0,0,0,0,0,0,0,3,188,11799.46,0,False,2014-12-19 08:56:42,2015-05-05 22:28:14,,,,,,,,,,,,,,,,,,,,,
189,4,,BAR97,Bar 531210 x 975 mm,,False,1,127,0,0,0,0,0,0,0,0,3,189,11974.49,0,False,2014-12-19 08:56:42,2015-03-04 17:33:50,,,,,,,,,,,,,,,,,,,,,
190,4,,BAR98,Bar 531210 x 1010 mm,,False,1,497,0,0,0,0,0,0,0,0,3,190,8237.07,0,False,2014-12-19 08:56:42,2015-05-05 22:02:37,,,,,,,,,,,,,,,,,,,,,
191,4,,BAR99,Bar 531210 x 1035 mm,,False,1,143,0,0,0,0,0,0,0,0,3,191,12716.09,0,False,2014-12-19 08:56:42,2015-03-04 17:33:50,,,,,,,,,,,,,,,,,,,,,
192,4,,BAR100,Bar 531210 x 1040 mm,,False,1,0,0,0,0,0,0,0,0,0,3,192,0,0,False,2014-12-19 08:56:43,2014-12-19 08:56:43,,,,,,,,,,,,,,,,,,,,,
193,4,,BAR101,Bar 531208 x 740 mm,,False,1,300,0,200,0,0,0,0,0,0,3,193,6048.94,0,False,2014-12-19 08:56:43,2015-03-04 17:34:28,,,,,,,,,,,,,,,,,,,,,
194,4,,BAR102,Bar 531208 x 874 mm,,False,1,513,0,0,0,0,0,0,0,0,3,194,10480.34,0,False,2014-12-19 08:56:43,2015-03-04 17:34:28,,,,,,,,,,,,,,,,,,,,,
195,4,,BAR103,Bar 531208 x 914 mm,,False,1,1,0,0,0,0,0,0,0,0,3,195,11085.19,0,False,2014-12-19 08:56:43,2015-01-27 13:45:22,,,,,,,,,,,,,,,,,,,,,
196,4,,BAR104,Bar 531208 x 930 mm,,False,1,579,0,0,0,0,0,0,0,0,3,196,10940.86,0,False,2014-12-19 08:56:43,2015-05-05 20:50:46,,,,,,,,,,,,,,,,,,,,,
197,4,,BAR105,Bar 531208 x 1011 mm,,False,1,109,0,0,0,0,0,0,0,0,3,197,0,0,False,2014-12-19 08:56:43,2015-01-27 13:45:22,,,,,,,,,,,,,,,,,,,,,
198,4,,BAR106,Bar 531208 x 1040 mm,,False,1,0,0,0,0,0,0,0,0,0,3,198,0,0,False,2014-12-19 08:56:43,2014-12-19 08:56:43,,,,,,,,,,,,,,,,,,,,,
199,4,,BAR107,Bar 531310 x 1200 mm,,False,1,20,0,0,0,0,0,0,0,0,3,199,68457.72,0,False,2014-12-19 08:56:43,2015-01-27 13:45:22,,,,,,,,,,,,,,,,,,,,,
200,4,,BAR108,Bar 531508 x 1039 mm,,False,1,0,0,0,0,0,0,0,0,0,3,200,0,0,False,2014-12-19 08:56:43,2014-12-19 08:56:43,,,,,,,,,,,,,,,,,,,,,
201,4,,BAR109,Bar 531508HS x 994 mm,,False,1,1022,0,0,0,0,0,0,0,0,3,201,15800.71,0,False,2014-12-19 08:56:44,2015-01-27 13:45:22,,,,,,,,,,,,,,,,,,,,,
202,4,,BAR110,Bar 551508H x 994 mm,,False,1,0,0,0,0,0,0,0,0,0,3,202,0,0,False,2014-12-19 08:56:44,2014-12-24 13:57:13,,,,,,,,,,,,,,,,,,,,,
203,4,,BAR111,Bar 531510 x 740 mm,,False,1,100,0,100,0,0,0,0,0,0,3,203,4472.27,0,False,2014-12-19 08:56:44,2015-03-04 17:34:28,,,,,,,,,,,,,,,,,,,,,
204,4,,BAR112,Bar 531510 x 908 mm,,False,1,179,0,0,0,0,0,0,0,0,3,204,0,0,False,2014-12-19 08:56:44,2015-01-27 13:45:22,,,,,,,,,,,,,,,,,,,,,
205,4,,BAR113,Bar 531510 x 1044 mm,,False,1,246,0,0,0,0,0,0,0,0,3,205,0,0,False,2014-12-19 08:56:44,2015-01-27 13:45:22,,,,,,,,,,,,,,,,,,,,,
206,4,,BAR114,Bar 531908 x 885 mm,,False,1,315,0,0,0,0,0,0,0,0,3,206,0,0,False,2014-12-19 08:56:44,2015-01-27 13:45:22,,,,,,,,,,,,,,,,,,,,,
207,4,,BAR115,Bar 531908 x 890 mm,,False,1,252,0,0,0,0,0,0,0,0,3,207,12696.57,0,False,2014-12-19 08:56:44,2015-01-27 13:45:22,,,,,,,,,,,,,,,,,,,,,
208,4,,BAR116,Bar 531908 x 964 mm,,False,1,270,0,0,0,0,0,0,0,0,3,208,14216.38,0,False,2014-12-19 08:56:44,2015-03-04 17:34:28,,,,,,,,,,,,,,,,,,,,,
209,4,,BAR117,Bar 541208 x 885 mm,,False,1,335,0,0,0,0,0,0,0,0,3,209,0,0,False,2014-12-19 08:56:44,2015-01-27 13:45:23,,,,,,,,,,,,,,,,,,,,,
210,4,,BAR118,Bar 541208 x 890 mm,,False,1,274,0,0,0,0,0,0,0,0,3,210,16757.86,0,False,2014-12-19 08:56:45,2015-01-27 13:45:23,,,,,,,,,,,,,,,,,,,,,
211,4,,BAR119,Bar 541208 x 970 mm,,False,1,100,0,0,0,0,0,0,0,0,3,211,0,0,False,2014-12-19 08:56:45,2015-01-27 13:45:23,,,,,,,,,,,,,,,,,,,,,
212,4,,BAR120,Bar 541208 x 1200 mm,,False,1,21,0,0,0,0,0,0,0,0,3,212,0,0,False,2014-12-19 08:56:45,2015-01-27 13:45:23,,,,,,,,,,,,,,,,,,,,,
213,4,,BAR121,Bar 541210 x 890 mm,,False,1,186,0,0,0,0,0,0,0,0,3,213,0,0,False,2014-12-19 08:56:45,2015-05-05 22:27:12,,,,,,,,,,,,,,,,,,,,,
214,4,,BAR122,Bar 541210 x 1016 mm,,False,1,265,0,0,0,0,0,0,0,0,3,214,20021.75,0,False,2014-12-19 08:56:45,2015-03-04 17:33:49,,,,,,,,,,,,,,,,,,,,,
215,4,,BAR123,Bar 541210 x 1200 mm,,False,1,0,0,0,0,0,0,0,0,0,3,215,0,0,False,2014-12-19 08:56:45,2014-12-19 08:56:45,,,,,,,,,,,,,,,,,,,,,
216,4,,BAR124,Bar 541508 x 890 mm,,False,1,235,0,0,0,0,0,0,0,0,3,216,16757.86,0,False,2014-12-19 08:56:45,2015-01-27 13:45:23,,,,,,,,,,,,,,,,,,,,,
217,4,,BAR125,Bar 541508 x 925 mm,,False,1,247,0,0,0,0,0,0,0,0,3,217,18592.3,0,False,2014-12-19 08:56:45,2015-05-05 22:10:25,,,,,,,,,,,,,,,,,,,,,
218,4,,BAR126,Bar 541508 x 1045 mm,,False,1,91,0,0,0,0,0,0,0,0,3,218,0,0,False,2014-12-19 08:56:46,2015-01-27 13:45:23,,,,,,,,,,,,,,,,,,,,,
219,4,,BAR127,Bar 541510 x 840 mm,,False,1,171,0,0,0,0,0,0,0,0,3,219,17828.48,0,False,2014-12-19 08:56:46,2015-01-27 13:45:23,,,,,,,,,,,,,,,,,,,,,
220,4,,BAR128,Bar 541510 x 890 mm,,False,1,4298,0,0,0,0,0,0,0,0,3,220,12749.15,0,False,2014-12-19 08:56:46,2015-05-04 22:11:45,,,,,,,,,,,,,,,,,,,,,
221,4,,BAR129,Bar 541510 x 990 mm,,False,1,378,0,0,0,0,0,0,0,0,3,221,21102.78,0,False,2014-12-19 08:56:46,2015-05-11 17:33:02,,,,,,,,,,,,,,,,,,,,,
222,4,,BAR130,Bar 541510 x 1045 mm,,False,1,877,0,0,0,0,0,0,0,0,3,222,21918.17,0,False,2014-12-19 08:56:46,2015-05-05 20:33:21,,,,,,,,,,,,,,,,,,,,,
223,4,,BAR131,Bar 541510 x 1200 mm,,False,1,0,0,0,0,0,0,0,0,0,3,223,0,0,False,2014-12-19 08:56:46,2014-12-19 08:56:46,,,,,,,,,,,,,,,,,,,,,
224,4,,BAR132,Bar 541510MR x 745 mm,,False,1,11,0,0,0,0,0,0,0,0,3,224,27998.82,0,False,2014-12-19 08:56:46,2015-01-27 13:45:24,,,,,,,,,,,,,,,,,,,,,
225,4,,BAR133,Bar 551108 x 920 mm,,False,1,19,0,0,0,0,0,0,0,0,3,225,0,0,False,2014-12-19 08:56:46,2015-01-27 13:45:24,,,,,,,,,,,,,,,,,,,,,
226,4,,BAR134,Bar 551205 x 915 mm,,False,1,8,0,0,0,0,0,0,0,0,3,226,10819.88,0,False,2014-12-19 08:56:47,2015-01-27 13:45:24,,,,,,,,,,,,,,,,,,,,,
227,4,,BAR135,Bar 551205 x 980 mm,,False,1,167,0,0,0,0,0,0,0,0,3,227,11588.51,0,False,2014-12-19 08:56:47,2015-01-27 13:45:24,,,,,,,,,,,,,,,,,,,,,
228,4,,BAR136,Bar 551205 x 990 mm,,False,1,108,0,100,0,0,0,0,0,0,3,228,11690.72,0,False,2014-12-19 08:56:47,2015-03-04 17:33:50,,,,,,,,,,,,,,,,,,,,,
229,4,,BAR137,Bar 551205 x 1212 mm,,False,1,101,0,0,0,0,0,0,0,0,3,229,14331.91,0,False,2014-12-19 08:56:47,2015-01-27 13:45:25,,,,,,,,,,,,,,,,,,,,,
230,4,,BAR138,Bar 551208 x 730 mm,,False,1,198,0,400,0,0,0,0,0,0,3,230,4396.47,0,False,2014-12-19 08:56:47,2015-05-04 22:34:25,,,,,,,,,,,,,,,,,,,,,
231,4,,BAR139,Bar 551208 x 885 mm,,False,1,247,0,200,0,0,0,0,0,0,3,231,10742.2,0,False,2014-12-19 08:56:47,2015-03-04 17:33:49,,,,,,,,,,,,,,,,,,,,,
232,4,,BAR140,Bar 551208 x 905 mm,,False,1,0,0,0,0,0,0,0,0,0,3,232,0,0,False,2014-12-19 08:56:47,2014-12-19 08:56:47,,,,,,,,,,,,,,,,,,,,,
233,4,,BAR141,Bar 551208 x 914 mm,,False,1,433,0,500,0,0,0,0,0,0,3,233,11076.47,0,False,2014-12-19 08:56:47,2015-05-11 22:19:41,,,,,,,,,,,,,,,,,,,,,
234,4,,BAR142,Bar 551208 x 980 mm,,False,1,249,0,0,0,0,0,0,0,0,3,234,11859.11,0,False,2014-12-19 08:56:48,2015-05-03 22:01:59,,,,,,,,,,,,,,,,,,,,,
235,4,,BAR143,Bar 551208 x 1011 mm,,False,1,0,0,0,0,0,0,0,0,0,3,235,0,0,False,2014-12-19 08:56:48,2014-12-19 08:56:48,,,,,,,,,,,,,,,,,,,,,
236,4,,BAR144,Bar 551208 x 1030 mm,,False,1,1327,0,1000,0,0,0,0,0,0,3,236,12450.92,0,False,2014-12-19 08:56:48,2015-05-11 21:42:57,,,,,,,,,,,,,,,,,,,,,
237,4,,BAR145,Bar 551208 x 1040 mm,,False,1,1364,0,1200,0,0,0,0,0,0,3,237,12593.17,0,False,2014-12-19 08:56:48,2015-05-05 20:35:05,,,,,,,,,,,,,,,,,,,,,
238,4,,BAR146,Bar 551251108 x 930 mm,,False,1,300,0,800,0,0,0,0,0,0,3,238,11535.79,0,False,2014-12-19 08:56:48,2015-05-11 22:07:30,,,,,,,,,,,,,,,,,,,,,
239,4,,BAR147,Bar 551251108 x 935 mm,,False,1,300,0,400,0,0,0,0,0,0,3,239,8171.38,0,False,2014-12-19 08:56:48,2015-03-04 17:34:28,,,,,,,,,,,,,,,,,,,,,
240,4,,BAR148,Bar 551251108 x 980 mm,,False,1,375,0,100,0,0,0,0,0,0,3,240,12150.86,0,False,2014-12-19 08:56:48,2015-03-04 17:34:28,,,,,,,,,,,,,,,,,,,,,
241,4,,BAR149,Bar 55127101 x 930 mm,,False,1,20,0,0,0,0,0,0,0,0,3,241,11758.61,0,False,2014-12-19 08:56:48,2015-01-27 13:45:25,,,,,,,,,,,,,,,,,,,,,
242,4,,BAR150,Bar 551508 x 726 mm,,False,1,483,0,0,0,0,0,0,0,0,3,242,9179.3,0,False,2014-12-19 08:56:49,2015-01-27 13:45:25,,,,,,,,,,,,,,,,,,,,,
243,4,,BAR151,Bar 551508 x 1039 mm,,False,1,1,0,0,0,0,0,0,0,0,3,243,13546.31,0,False,2014-12-19 08:56:49,2015-01-27 13:45:25,,,,,,,,,,,,,,,,,,,,,
244,4,,BAR152,Bar 551510 x 714 mm,,False,1,562,0,0,0,0,0,0,0,0,3,244,0,0,False,2014-12-19 08:56:49,2015-01-27 13:45:26,,,,,,,,,,,,,,,,,,,,,
245,4,,BAR153,Bar 551510 x 890 mm,,False,1,45,0,0,0,0,0,0,0,0,3,245,0,0,False,2014-12-19 08:56:49,2015-01-27 13:45:26,,,,,,,,,,,,,,,,,,,,,
246,4,,BAR154,Bar 551510H x 993 mm,,False,1,386,0,0,0,0,0,0,0,0,3,246,17561.46,0,False,2014-12-19 08:56:49,2015-01-27 13:45:26,,,,,,,,,,,,,,,,,,,,,
247,4,,BAR155,Bar 551510H x 1071 mm,,False,1,194,0,0,0,0,0,0,0,0,3,247,19483.98,0,False,2014-12-19 08:56:49,2015-01-27 13:45:26,,,,,,,,,,,,,,,,,,,,,
248,4,,BAR156,Bar WF 50-1 x 828 mm,,False,1,50,0,0,0,0,0,0,0,0,3,248,18201.42,0,False,2014-12-19 08:56:49,2015-01-27 13:45:26,,,,,,,,,,,,,,,,,,,,,
249,4,,BAR157,Bar WF 53-1 x 890 mm,,False,1,50,0,0,0,0,0,0,0,0,3,249,19834.18,0,False,2014-12-19 08:56:50,2015-01-27 13:45:26,,,,,,,,,,,,,,,,,,,,,
250,4,,BAR158,Bar AL-24 x 917 mm,,False,1,50,0,0,0,0,0,0,0,0,3,250,20991.97,0,False,2014-12-19 08:56:50,2015-01-27 13:45:26,,,,,,,,,,,,,,,,,,,,,
251,4,,BAR159,Bar SL06-1 x 1500 mm,,False,1,0,0,0,0,0,0,0,0,0,3,251,0,0,False,2014-12-19 08:56:50,2014-12-19 08:56:50,,,,,,,,,,,,,,,,,,,,,
